@relation RequestFeatures

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric

@data
2,5,280.84780952380953,466.0,6386.14602025853,8788.44047381397,9056.571415292741,432.0
2,6,513.9716666666667,1063.0,6386.14602025853,8788.44047381397,9056.571415292741,934.0
2,7,65.28634126984126,99.22675396825397,6386.14602025853,8788.44047381397,9056.571415292741,42.0
3,0,0.0,7.0,6386.14602025853,8788.44047381397,9056.571415292741,4.0
3,2,70.0,15.301429474813842,6386.14602025853,8788.44047381397,9056.571415292741,0.0
3,3,59.0,42.0,6386.14602025853,8788.44047381397,9056.571415292741,31.0
3,4,102.34343831168832,74.0,6386.14602025853,8788.44047381397,9056.571415292741,83.0
3,5,544.4211666666666,686.0,6386.14602025853,8788.44047381397,9056.571415292741,1094.0
3,7,74.0,76.0,6386.14602025853,8788.44047381397,9056.571415292741,66.0
4,0,4.0,1.7158242250865978,6386.14602025853,8788.44047381397,9056.571415292741,4.0
4,2,13.000928623878817,1.1491872418757523,6386.14602025853,8788.44047381397,9056.571415292741,0.0
4,4,48.0,34.91725922688422,6386.14602025853,8788.44047381397,9056.571415292741,42.0
4,6,495.8902142857143,940.785,6386.14602025853,8788.44047381397,9056.571415292741,840.0
4,7,135.0,135.0,6386.14602025853,8788.44047381397,9056.571415292741,56.0
5,0,1.4451108704830835,11.0,6386.14602025853,8788.44047381397,9056.571415292741,0.0
5,1,0.0,2.6147830004914017,6386.14602025853,8788.44047381397,9056.571415292741,0.0
5,2,4.479762467298123,4.0,6386.14602025853,8788.44047381397,9056.571415292741,4.0
5,3,11.320232859426376,56.82048015873016,6386.14602025853,8788.44047381397,9056.571415292741,13.0
5,4,27.875927393288055,12.464162390432438,6386.14602025853,8788.44047381397,9056.571415292741,11.0
6,0,0.0,0.0,6386.14602025853,8788.44047381397,9056.571415292741,0.0
6,2,0.0,1.2602810390021004,6386.14602025853,8788.44047381397,9056.571415292741,0.0
6,3,0.0,45.27959268801374,6386.14602025853,8788.44047381397,9056.571415292741,129.0
6,4,17.0,4.0,6386.14602025853,8788.44047381397,9056.571415292741,7.0
6,5,32.108777777777775,33.46490818903319,6386.14602025853,8788.44047381397,9056.571415292741,56.0
6,6,37.22289285714285,63.0,6386.14602025853,8788.44047381397,9056.571415292741,70.0
6,7,36.32090386696794,24.0,6386.14602025853,8788.44047381397,9056.571415292741,21.0
7,1,0.923681759305983,0.0,6386.14602025853,8788.44047381397,9056.571415292741,0.0
7,5,10.307382914801616,5.02015878849323,6386.14602025853,8788.44047381397,9056.571415292741,7.0
7,6,31.403757693287094,0.0,6386.14602025853,8788.44047381397,9056.571415292741,0.0
7,7,22.597557532152234,11.0,6386.14602025853,8788.44047381397,9056.571415292741,11.0
0,1,12.140865636315825,0.0,8788.44047381397,9056.571415292741,10707.092881557957,13.0
0,3,98.0,93.15070146520145,8788.44047381397,9056.571415292741,10707.092881557957,105.0
0,6,484.0,878.0583333333334,8788.44047381397,9056.571415292741,10707.092881557957,499.0
1,0,0.0,0.0,8788.44047381397,9056.571415292741,10707.092881557957,0.0
1,1,2.039731302923349,3.5477864202964575,8788.44047381397,9056.571415292741,10707.092881557957,0.0
1,2,55.979186507936504,35.0,8788.44047381397,9056.571415292741,10707.092881557957,66.0
1,5,301.69364285714283,488.0,8788.44047381397,9056.571415292741,10707.092881557957,348.0
1,6,275.0,980.0,8788.44047381397,9056.571415292741,10707.092881557957,697.0
1,7,163.0,113.61645238095235,8788.44047381397,9056.571415292741,10707.092881557957,76.0
2,0,1.41602164473757,0.0,8788.44047381397,9056.571415292741,10707.092881557957,0.0
2,1,2.952796495048568,1.5207925865898426,8788.44047381397,9056.571415292741,10707.092881557957,0.0
2,2,52.429489130434796,17.0,8788.44047381397,9056.571415292741,10707.092881557957,46.0
2,5,432.0,499.0,8788.44047381397,9056.571415292741,10707.092881557957,466.0
2,6,934.0,1522.0,8788.44047381397,9056.571415292741,10707.092881557957,1063.0
3,0,4.0,2.9512283325986313,8788.44047381397,9056.571415292741,10707.092881557957,7.0
3,1,27.950948514649607,4.0,8788.44047381397,9056.571415292741,10707.092881557957,35.0
3,3,31.0,89.42523809523809,8788.44047381397,9056.571415292741,10707.092881557957,42.0
3,4,83.0,56.0,8788.44047381397,9056.571415292741,10707.092881557957,74.0
3,5,1094.0,957.6,8788.44047381397,9056.571415292741,10707.092881557957,686.0
3,7,66.0,61.89434126984128,8788.44047381397,9056.571415292741,10707.092881557957,76.0
4,1,7.841116060670175,13.335527340069046,8788.44047381397,9056.571415292741,10707.092881557957,13.0
4,7,56.0,70.0,8788.44047381397,9056.571415292741,10707.092881557957,135.0
5,0,0.0,0.0,8788.44047381397,9056.571415292741,10707.092881557957,11.0
5,2,4.0,1.7572524472305744,8788.44047381397,9056.571415292741,10707.092881557957,4.0
5,6,470.02799999999996,579.0,8788.44047381397,9056.571415292741,10707.092881557957,470.0
6,0,0.0,0.0,8788.44047381397,9056.571415292741,10707.092881557957,0.0
6,4,7.0,13.0,8788.44047381397,9056.571415292741,10707.092881557957,4.0
6,6,70.0,28.532019230769222,8788.44047381397,9056.571415292741,10707.092881557957,63.0
6,7,21.0,21.0,8788.44047381397,9056.571415292741,10707.092881557957,24.0
7,1,0.0,0.0,8788.44047381397,9056.571415292741,10707.092881557957,0.0
7,3,4.050189609159114,0.0,8788.44047381397,9056.571415292741,10707.092881557957,4.0
7,4,34.16940382493324,6.3239812419454555,8788.44047381397,9056.571415292741,10707.092881557957,0.0
7,6,0.0,7.0,8788.44047381397,9056.571415292741,10707.092881557957,0.0
7,7,11.0,6.217531765619165,8788.44047381397,9056.571415292741,10707.092881557957,11.0
0,1,13.0,7.0,9056.571415292741,10707.092881557957,10028.823744115727,0.0
0,5,225.1514523809524,363.5532857142857,9056.571415292741,10707.092881557957,10028.823744115727,348.0
1,0,0.0,2.7947260702268015,9056.571415292741,10707.092881557957,10028.823744115727,0.0
1,2,66.0,13.0,9056.571415292741,10707.092881557957,10028.823744115727,35.0
1,3,143.07916666666665,68.58012012987012,9056.571415292741,10707.092881557957,10028.823744115727,76.0
1,4,51.908804473304464,66.0,9056.571415292741,10707.092881557957,10028.823744115727,31.0
1,5,348.0,535.5626666666666,9056.571415292741,10707.092881557957,10028.823744115727,488.0
1,6,697.0,867.0,9056.571415292741,10707.092881557957,10028.823744115727,980.0
2,0,0.0,0.0,9056.571415292741,10707.092881557957,10028.823744115727,0.0
2,2,46.0,35.0,9056.571415292741,10707.092881557957,10028.823744115727,17.0
2,4,82.5863134920635,57.323119491619494,9056.571415292741,10707.092881557957,10028.823744115727,59.0
2,5,466.0,606.0,9056.571415292741,10707.092881557957,10028.823744115727,499.0
2,6,1063.0,1348.0,9056.571415292741,10707.092881557957,10028.823744115727,1522.0
2,7,99.22675396825397,87.0,9056.571415292741,10707.092881557957,10028.823744115727,150.0
3,1,35.0,7.0,9056.571415292741,10707.092881557957,10028.823744115727,4.0
3,2,15.301429474813842,11.0,9056.571415292741,10707.092881557957,10028.823744115727,13.0
3,4,74.0,66.0,9056.571415292741,10707.092881557957,10028.823744115727,56.0
3,6,996.1625,774.3064999999999,9056.571415292741,10707.092881557957,10028.823744115727,1024.0
4,3,69.06072294372294,163.0,9056.571415292741,10707.092881557957,10028.823744115727,91.0
4,4,34.91725922688422,53.430683982683995,9056.571415292741,10707.092881557957,10028.823744115727,21.0
4,7,135.0,71.03831457431458,9056.571415292741,10707.092881557957,10028.823744115727,70.0
5,0,11.0,1.2444651135251976,9056.571415292741,10707.092881557957,10028.823744115727,0.0
5,3,56.82048015873016,4.0,9056.571415292741,10707.092881557957,10028.823744115727,101.0
5,4,12.464162390432438,11.0,9056.571415292741,10707.092881557957,10028.823744115727,4.0
5,6,470.0,547.0,9056.571415292741,10707.092881557957,10028.823744115727,579.0
5,7,55.03918650793651,21.0,9056.571415292741,10707.092881557957,10028.823744115727,48.0
6,0,0.0,0.0,9056.571415292741,10707.092881557957,10028.823744115727,0.0
6,1,0.9068135872790856,0.0,9056.571415292741,10707.092881557957,10028.823744115727,0.0
6,3,45.27959268801374,39.0,9056.571415292741,10707.092881557957,10028.823744115727,17.0
6,4,4.0,4.0,9056.571415292741,10707.092881557957,10028.823744115727,13.0
6,5,33.46490818903319,27.637597428032212,9056.571415292741,10707.092881557957,10028.823744115727,31.0
6,7,24.0,0.0,9056.571415292741,10707.092881557957,10028.823744115727,21.0
7,1,0.0,0.9214206807083163,9056.571415292741,10707.092881557957,10028.823744115727,0.0
7,2,0.9492095353702945,0.0,9056.571415292741,10707.092881557957,10028.823744115727,0.0
7,3,4.0,3.12672325900444,9056.571415292741,10707.092881557957,10028.823744115727,0.0
7,5,5.02015878849323,8.111546933691994,9056.571415292741,10707.092881557957,10028.823744115727,7.0
7,6,0.0,13.266224237954594,9056.571415292741,10707.092881557957,10028.823744115727,7.0
0,1,0.0,0.0,10707.092881557957,10028.823744115727,5414.01160686741,7.0
0,3,93.15070146520145,51.84414285714286,10707.092881557957,10028.823744115727,5414.01160686741,83.0
0,6,878.0583333333334,701.0,10707.092881557957,10028.823744115727,5414.01160686741,910.0
0,7,285.2956666666667,112.13435714285716,10707.092881557957,10028.823744115727,5414.01160686741,222.0
1,1,3.5477864202964575,2.74324195109843,10707.092881557957,10028.823744115727,5414.01160686741,4.0
1,2,35.0,28.0,10707.092881557957,10028.823744115727,5414.01160686741,13.0
1,4,31.0,57.61776587301587,10707.092881557957,10028.823744115727,5414.01160686741,66.0
1,6,980.0,777.0,10707.092881557957,10028.823744115727,5414.01160686741,867.0
2,0,0.0,2.270958690603101,10707.092881557957,10028.823744115727,5414.01160686741,0.0
2,2,17.0,76.0,10707.092881557957,10028.823744115727,5414.01160686741,35.0
2,5,499.0,186.14353174603175,10707.092881557957,10028.823744115727,5414.01160686741,606.0
2,6,1522.0,751.845,10707.092881557957,10028.823744115727,5414.01160686741,1348.0
2,7,150.0,48.0,10707.092881557957,10028.823744115727,5414.01160686741,87.0
3,1,4.0,7.0,10707.092881557957,10028.823744115727,5414.01160686741,7.0
3,2,13.0,13.0,10707.092881557957,10028.823744115727,5414.01160686741,11.0
3,3,89.42523809523809,52.0,10707.092881557957,10028.823744115727,5414.01160686741,118.0
3,4,56.0,90.06012698412698,10707.092881557957,10028.823744115727,5414.01160686741,66.0
3,5,957.6,233.0,10707.092881557957,10028.823744115727,5414.01160686741,895.0
3,7,61.89434126984128,28.0,10707.092881557957,10028.823744115727,5414.01160686741,66.0
4,1,13.335527340069046,15.664649520721257,10707.092881557957,10028.823744115727,5414.01160686741,11.0
4,3,91.0,74.77679978354979,10707.092881557957,10028.823744115727,5414.01160686741,163.0
4,6,1019.3700000000001,261.0,10707.092881557957,10028.823744115727,5414.01160686741,1041.0
5,1,1.5525269149521015,1.2199963055980143,10707.092881557957,10028.823744115727,5414.01160686741,0.0
5,3,101.0,8.479357264641791,10707.092881557957,10028.823744115727,5414.01160686741,4.0
5,4,4.0,7.0,10707.092881557957,10028.823744115727,5414.01160686741,11.0
5,5,205.42840476190477,87.0,10707.092881557957,10028.823744115727,5414.01160686741,98.0
5,6,579.0,163.0,10707.092881557957,10028.823744115727,5414.01160686741,547.0
5,7,48.0,19.513871292851796,10707.092881557957,10028.823744115727,5414.01160686741,21.0
6,0,0.0,0.0,10707.092881557957,10028.823744115727,5414.01160686741,0.0
6,1,0.0,0.9912988927593958,10707.092881557957,10028.823744115727,5414.01160686741,0.0
6,3,17.0,13.581538754717938,10707.092881557957,10028.823744115727,5414.01160686741,39.0
6,4,13.0,7.0,10707.092881557957,10028.823744115727,5414.01160686741,4.0
6,7,21.0,13.0,10707.092881557957,10028.823744115727,5414.01160686741,0.0
7,0,0.9734831161460101,0.0,10707.092881557957,10028.823744115727,5414.01160686741,0.0
7,2,0.0,0.0,10707.092881557957,10028.823744115727,5414.01160686741,0.0
7,4,6.3239812419454555,13.0,10707.092881557957,10028.823744115727,5414.01160686741,7.0
7,7,6.217531765619165,13.0,10707.092881557957,10028.823744115727,5414.01160686741,7.0
0,0,7.770306146530805,0.0,10028.823744115727,5414.01160686741,4259.584734712449,4.0
0,1,7.0,6.9492412825434835,10028.823744115727,5414.01160686741,4259.584734712449,0.0
0,2,44.02230375180374,31.0,10028.823744115727,5414.01160686741,4259.584734712449,42.0
0,5,363.5532857142857,213.0,10028.823744115727,5414.01160686741,4259.584734712449,192.0
0,6,910.0,442.0,10028.823744115727,5414.01160686741,4259.584734712449,701.0
1,0,2.7947260702268015,0.0,10028.823744115727,5414.01160686741,4259.584734712449,4.0
1,2,13.0,28.0,10028.823744115727,5414.01160686741,4259.584734712449,28.0
1,3,68.58012012987012,62.16964213564214,10028.823744115727,5414.01160686741,4259.584734712449,52.0
1,5,535.5626666666666,135.0,10028.823744115727,5414.01160686741,4259.584734712449,233.0
1,6,867.0,972.0,10028.823744115727,5414.01160686741,4259.584734712449,777.0
1,7,107.8535119047619,56.34452938727938,10028.823744115727,5414.01160686741,4259.584734712449,74.0
2,2,35.0,59.66263997113998,10028.823744115727,5414.01160686741,4259.584734712449,76.0
2,3,112.44448809523809,63.0,10028.823744115727,5414.01160686741,4259.584734712449,74.0
2,4,57.323119491619494,40.65558330558329,10028.823744115727,5414.01160686741,4259.584734712449,39.0
2,7,87.0,28.0,10028.823744115727,5414.01160686741,4259.584734712449,48.0
3,1,7.0,11.0,10028.823744115727,5414.01160686741,4259.584734712449,7.0
3,2,11.0,7.0,10028.823744115727,5414.01160686741,4259.584734712449,13.0
3,3,118.0,41.3554660894661,10028.823744115727,5414.01160686741,4259.584734712449,52.0
3,5,895.0,200.05608333333333,10028.823744115727,5414.01160686741,4259.584734712449,233.0
3,6,774.3064999999999,327.0,10028.823744115727,5414.01160686741,4259.584734712449,394.0
3,7,66.0,7.0,10028.823744115727,5414.01160686741,4259.584734712449,28.0
4,0,1.2298017570368232,4.0,10028.823744115727,5414.01160686741,4259.584734712449,0.0
4,2,1.1975578968606815,1.2863892579678313,10028.823744115727,5414.01160686741,4259.584734712449,0.0
4,4,53.430683982683995,56.731545284780566,10028.823744115727,5414.01160686741,4259.584734712449,80.0
4,5,240.8911666666667,129.0,10028.823744115727,5414.01160686741,4259.584734712449,126.0
4,6,1041.0,158.85300000000004,10028.823744115727,5414.01160686741,4259.584734712449,261.0
4,7,71.03831457431458,31.0,10028.823744115727,5414.01160686741,4259.584734712449,52.0
5,0,1.2444651135251976,1.1126288524569052,10028.823744115727,5414.01160686741,4259.584734712449,0.0
5,4,11.0,14.384558969957085,10028.823744115727,5414.01160686741,4259.584734712449,7.0
5,5,98.0,24.0,10028.823744115727,5414.01160686741,4259.584734712449,87.0
5,6,547.0,89.9873134920635,10028.823744115727,5414.01160686741,4259.584734712449,163.0
6,0,0.0,0.0,10028.823744115727,5414.01160686741,4259.584734712449,0.0
6,4,4.0,13.0,10028.823744115727,5414.01160686741,4259.584734712449,7.0
6,5,27.637597428032212,16.038598415216907,10028.823744115727,5414.01160686741,4259.584734712449,4.0
6,6,23.80428161004951,11.0,10028.823744115727,5414.01160686741,4259.584734712449,7.0
6,7,0.0,17.0,10028.823744115727,5414.01160686741,4259.584734712449,13.0
7,0,0.0,0.0,10028.823744115727,5414.01160686741,4259.584734712449,0.0
7,2,0.0,0.0,10028.823744115727,5414.01160686741,4259.584734712449,0.0
7,4,7.0,0.0,10028.823744115727,5414.01160686741,4259.584734712449,13.0
7,5,8.111546933691994,0.0,10028.823744115727,5414.01160686741,4259.584734712449,7.0
7,6,13.266224237954594,7.0687879424760895,10028.823744115727,5414.01160686741,4259.584734712449,11.0
7,7,7.0,4.0,10028.823744115727,5414.01160686741,4259.584734712449,13.0
0,0,4.0,4.0,5414.01160686741,4259.584734712449,1679.223057663502,0.0
0,2,42.0,27.930764507422396,5414.01160686741,4259.584734712449,1679.223057663502,31.0
0,3,51.84414285714286,40.443072788322795,5414.01160686741,4259.584734712449,1679.223057663502,42.0
0,5,192.0,42.0,5414.01160686741,4259.584734712449,1679.223057663502,213.0
0,6,701.0,108.5755,5414.01160686741,4259.584734712449,1679.223057663502,442.0
0,7,112.13435714285716,35.0,5414.01160686741,4259.584734712449,1679.223057663502,48.0
1,0,4.0,0.0,5414.01160686741,4259.584734712449,1679.223057663502,0.0
1,1,2.74324195109843,3.413283544938335,5414.01160686741,4259.584734712449,1679.223057663502,0.0
1,2,28.0,19.04322357475686,5414.01160686741,4259.584734712449,1679.223057663502,28.0
1,4,57.61776587301587,27.435701742701745,5414.01160686741,4259.584734712449,1679.223057663502,28.0
1,5,233.0,74.0,5414.01160686741,4259.584734712449,1679.223057663502,135.0
1,6,777.0,42.0,5414.01160686741,4259.584734712449,1679.223057663502,972.0
2,0,2.270958690603101,0.0,5414.01160686741,4259.584734712449,1679.223057663502,4.0
2,3,74.0,56.0,5414.01160686741,4259.584734712449,1679.223057663502,63.0
2,5,186.14353174603175,52.02400396825397,5414.01160686741,4259.584734712449,1679.223057663502,91.0
2,7,48.0,28.0,5414.01160686741,4259.584734712449,1679.223057663502,28.0
3,0,1.2632520180083349,1.2003491224329104,5414.01160686741,4259.584734712449,1679.223057663502,0.0
3,1,7.0,5.342255720577823,5414.01160686741,4259.584734712449,1679.223057663502,11.0
3,2,13.0,7.0,5414.01160686741,4259.584734712449,1679.223057663502,7.0
3,4,90.06012698412698,52.0,5414.01160686741,4259.584734712449,1679.223057663502,70.0
3,6,394.0,87.0,5414.01160686741,4259.584734712449,1679.223057663502,327.0
3,7,28.0,31.0,5414.01160686741,4259.584734712449,1679.223057663502,7.0
4,0,0.0,1.6323102079952974,5414.01160686741,4259.584734712449,1679.223057663502,4.0
4,1,15.664649520721257,8.033769614700171,5414.01160686741,4259.584734712449,1679.223057663502,17.0
4,3,74.77679978354979,45.198626984126975,5414.01160686741,4259.584734712449,1679.223057663502,46.0
4,5,126.0,90.07541053391053,5414.01160686741,4259.584734712449,1679.223057663502,129.0
4,7,52.0,17.0,5414.01160686741,4259.584734712449,1679.223057663502,31.0
5,2,2.2079832425407004,13.0,5414.01160686741,4259.584734712449,1679.223057663502,11.0
5,5,87.0,24.0,5414.01160686741,4259.584734712449,1679.223057663502,24.0
5,7,19.513871292851796,31.0,5414.01160686741,4259.584734712449,1679.223057663502,11.0
6,0,0.0,1.0802516169724965,5414.01160686741,4259.584734712449,1679.223057663502,0.0
6,1,0.9912988927593958,0.0,5414.01160686741,4259.584734712449,1679.223057663502,0.0
6,4,7.0,4.0,5414.01160686741,4259.584734712449,1679.223057663502,13.0
6,6,7.0,6.158992802070008,5414.01160686741,4259.584734712449,1679.223057663502,11.0
6,7,13.0,10.466107904294121,5414.01160686741,4259.584734712449,1679.223057663502,17.0
7,0,0.0,1.0326180832087075,5414.01160686741,4259.584734712449,1679.223057663502,0.0
7,2,0.0,1.071038779415697,5414.01160686741,4259.584734712449,1679.223057663502,0.0
7,3,2.749500818787613,0.0,5414.01160686741,4259.584734712449,1679.223057663502,0.0
7,4,13.0,7.0,5414.01160686741,4259.584734712449,1679.223057663502,0.0
7,5,7.0,4.964409141979992,5414.01160686741,4259.584734712449,1679.223057663502,0.0
7,7,13.0,4.0,5414.01160686741,4259.584734712449,1679.223057663502,4.0
0,0,0.0,1.7116840012680643,4259.584734712449,1679.223057663502,1193.5870470108175,4.0
0,1,6.9492412825434835,0.0,4259.584734712449,1679.223057663502,1193.5870470108175,4.0
0,4,69.1534603174603,28.653812298812305,4259.584734712449,1679.223057663502,1193.5870470108175,42.0
0,5,213.0,30.0,4259.584734712449,1679.223057663502,1193.5870470108175,42.0
