340.0 1:2 2:7 3:169.0 4:572.0 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
0.0 1:3 2:0 3:0.0 4:0.0 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
15.0 1:3 2:1 3:3.0 4:15.0 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
3.0 1:3 2:2 3:0.0 4:97.866029 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
87.0 1:3 2:4 3:45.0 4:171.0 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
702.0 1:3 2:5 3:455.0 4:1556.0 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
758.0 1:3 2:6 3:380.0 4:987.0 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
259.0 1:3 2:7 3:35.210998 4:259.0 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
51.0 1:4 2:1 3:9.0 4:45.0 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
30.0 1:4 2:3 3:27.0 4:102.38082 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
75.0 1:4 2:4 3:105.0 4:105.62097 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
205.0 1:4 2:7 3:60.0 4:397.0 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
292.0 1:5 2:1 3:33.17487 4:3.0 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
3.0 1:5 2:2 3:3.0 4:6.0 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
19.0 1:5 2:4 3:12.0 4:101.76252 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
818.0 1:5 2:7 3:166.0 4:267.0 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
0.0 1:6 2:1 3:0.0 4:15.0 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
3.0 1:6 2:2 3:0.0 4:97.551945 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
0.0 1:6 2:3 3:9.0 4:101.11362 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
19.0 1:6 2:4 3:24.585589 4:99.361904 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
42.0 1:6 2:6 3:19.0 4:15.0 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
171.0 1:6 2:7 3:30.265232 4:385.0 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
0.0 1:7 2:1 3:0.0 4:101.03578 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
0.0 1:7 2:2 3:0.0 4:97.445369 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
9.0 1:7 2:4 3:12.0 4:45.0 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
49.0 1:7 2:6 3:19.0 4:370.0 5:3160.4508459999993 6:8324.292443999999 7:13664.027847000005
3.0 1:0 2:1 3:9.0 4:12.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
24.0 1:0 2:2 3:34.0 4:108.40555 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
380.0 1:0 2:4 3:154.0 4:265.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
798.0 1:0 2:5 3:229.0 4:816.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
0.0 1:1 2:0 3:0.0 4:105.17235 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
3.0 1:1 2:1 3:12.0 4:105.27917 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
90.0 1:1 2:2 3:130.0 4:145.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
207.0 1:1 2:3 3:192.0 4:120.13486 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
1800.0 1:1 2:6 3:125.51764 4:223.79982 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
487.0 1:1 2:7 3:425.0 4:779.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
3.0 1:2 2:0 3:0.0 4:9.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
12.0 1:2 2:1 3:60.530708 4:51.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
1042.0 1:2 2:5 3:482.0 4:1255.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
572.0 1:2 2:7 3:340.0 4:244.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
0.0 1:3 2:0 3:0.0 4:0.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
15.0 1:3 2:1 3:15.0 4:15.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
171.0 1:3 2:4 3:87.0 4:100.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
1556.0 1:3 2:5 3:702.0 4:165.63251 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
987.0 1:3 2:6 3:758.0 4:199.09151 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
259.0 1:3 2:7 3:259.0 4:145.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
45.0 1:4 2:1 3:51.0 4:107.9987 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
3.0 1:4 2:2 3:60.113274 4:0.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
292.0 1:4 2:5 3:71.780236 4:119.48961 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
446.0 1:4 2:6 3:85.707653 4:849.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
397.0 1:4 2:7 3:205.0 4:139.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
0.0 1:5 2:0 3:60.006109 4:9.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
3.0 1:5 2:1 3:292.0 4:0.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
6.0 1:5 2:2 3:3.0 4:3.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
267.0 1:5 2:7 3:818.0 4:385.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
0.0 1:6 2:0 3:60.005113 4:105.16737 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
15.0 1:6 2:1 3:0.0 4:0.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
94.0 1:6 2:5 3:64.663747 4:186.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
15.0 1:6 2:6 3:42.0 4:244.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
385.0 1:6 2:7 3:171.0 4:100.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
0.0 1:7 2:0 3:61.314181 4:0.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
3.0 1:7 2:3 3:61.429096 4:105.37937 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
45.0 1:7 2:4 3:9.0 4:110.24149 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
370.0 1:7 2:6 3:49.0 4:15.0 5:8324.292443999999 6:13664.027847000005 7:14768.524230000005
12.0 1:0 2:1 3:3.0 4:6.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
265.0 1:0 2:4 3:380.0 4:235.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
816.0 1:0 2:5 3:798.0 4:1035.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
1243.0 1:0 2:6 3:144.30988 4:1078.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
659.0 1:0 2:7 3:138.644 4:132.76601 5:13664.027847000005 6:14768.524230000005 7:12930.053193
145.0 1:1 2:2 3:90.0 4:99.598402 5:13664.027847000005 6:14768.524230000005 7:12930.053193
96.0 1:1 2:4 3:103.09496 4:102.37003 5:13664.027847000005 6:14768.524230000005 7:12930.053193
876.0 1:1 2:5 3:144.2762 4:127.71395 5:13664.027847000005 6:14768.524230000005 7:12930.053193
779.0 1:1 2:7 3:487.0 4:129.62558 5:13664.027847000005 6:14768.524230000005 7:12930.053193
9.0 1:2 2:0 3:3.0 4:95.67582 5:13664.027847000005 6:14768.524230000005 7:12930.053193
51.0 1:2 2:1 3:12.0 4:0.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
51.0 1:2 2:2 3:101.48061 4:57.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
147.0 1:2 2:3 3:107.63591 4:277.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
147.0 1:2 2:4 3:105.28685 4:135.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
1255.0 1:2 2:5 3:1042.0 4:167.28692 5:13664.027847000005 6:14768.524230000005 7:12930.053193
2179.0 1:2 2:6 3:176.97756 4:2299.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
244.0 1:2 2:7 3:572.0 4:274.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
0.0 1:3 2:0 3:0.0 4:93.350188 5:13664.027847000005 6:14768.524230000005 7:12930.053193
15.0 1:3 2:1 3:15.0 4:12.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
9.0 1:3 2:2 3:97.866029 4:27.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
100.0 1:3 2:4 3:171.0 4:99.006587 5:13664.027847000005 6:14768.524230000005 7:12930.053193
145.0 1:3 2:7 3:259.0 4:100.71558 5:13664.027847000005 6:14768.524230000005 7:12930.053193
0.0 1:4 2:2 3:3.0 4:0.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
160.0 1:4 2:4 3:105.62097 4:94.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
849.0 1:4 2:6 3:446.0 4:142.07461 5:13664.027847000005 6:14768.524230000005 7:12930.053193
139.0 1:4 2:7 3:397.0 4:130.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
9.0 1:5 2:0 3:0.0 4:93.561239 5:13664.027847000005 6:14768.524230000005 7:12930.053193
0.0 1:5 2:1 3:3.0 4:6.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
3.0 1:5 2:2 3:6.0 4:3.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
12.0 1:5 2:3 3:100.02865 4:6.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
325.0 1:5 2:5 3:111.15682 4:107.17735 5:13664.027847000005 6:14768.524230000005 7:12930.053193
508.0 1:5 2:6 3:117.80679 4:113.77538 5:13664.027847000005 6:14768.524230000005 7:12930.053193
385.0 1:5 2:7 3:267.0 4:108.25444 5:13664.027847000005 6:14768.524230000005 7:12930.053193
0.0 1:6 2:1 3:15.0 4:95.343495 5:13664.027847000005 6:14768.524230000005 7:12930.053193
0.0 1:6 2:2 3:97.551945 4:93.245973 5:13664.027847000005 6:14768.524230000005 7:12930.053193
36.0 1:6 2:4 3:99.361904 4:39.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
186.0 1:6 2:5 3:94.0 4:96.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
244.0 1:6 2:6 3:15.0 4:184.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
100.0 1:6 2:7 3:385.0 4:99.002775 5:13664.027847000005 6:14768.524230000005 7:12930.053193
0.0 1:7 2:0 3:0.0 4:0.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
0.0 1:7 2:2 3:97.445369 4:0.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
15.0 1:7 2:5 3:100.14166 4:24.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
15.0 1:7 2:6 3:370.0 4:19.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
64.0 1:7 2:7 3:101.93364 4:24.0 5:13664.027847000005 6:14768.524230000005 7:12930.053193
9.0 1:0 2:0 3:108.76873 4:63.444662 5:14768.524230000005 6:12930.053193 7:8926.650436
6.0 1:0 2:1 3:12.0 4:12.0 5:14768.524230000005 6:12930.053193 7:8926.650436
69.0 1:0 2:2 3:108.40555 4:39.0 5:14768.524230000005 6:12930.053193 7:8926.650436
418.0 1:0 2:3 3:123.32509 4:79.169464 5:14768.524230000005 6:12930.053193 7:8926.650436
235.0 1:0 2:4 3:265.0 4:109.0 5:14768.524230000005 6:12930.053193 7:8926.650436
1035.0 1:0 2:5 3:816.0 4:487.0 5:14768.524230000005 6:12930.053193 7:8926.650436
1078.0 1:0 2:6 3:1243.0 4:123.68039 5:14768.524230000005 6:12930.053193 7:8926.650436
0.0 1:1 2:0 3:105.17235 4:0.0 5:14768.524230000005 6:12930.053193 7:8926.650436
0.0 1:1 2:1 3:105.27917 4:0.0 5:14768.524230000005 6:12930.053193 7:8926.650436
222.0 1:1 2:3 3:120.13486 4:79.0 5:14768.524230000005 6:12930.053193 7:8926.650436
1599.0 1:1 2:6 3:223.79982 4:1180.0 5:14768.524230000005 6:12930.053193 7:8926.650436
0.0 1:2 2:1 3:51.0 4:62.712368 5:14768.524230000005 6:12930.053193 7:8926.650436
57.0 1:2 2:2 3:51.0 4:30.0 5:14768.524230000005 6:12930.053193 7:8926.650436
277.0 1:2 2:3 3:147.0 4:301.0 5:14768.524230000005 6:12930.053193 7:8926.650436
135.0 1:2 2:4 3:147.0 4:68.950234 5:14768.524230000005 6:12930.053193 7:8926.650436
2299.0 1:2 2:6 3:2179.0 4:1409.0 5:14768.524230000005 6:12930.053193 7:8926.650436
274.0 1:2 2:7 3:244.0 4:169.0 5:14768.524230000005 6:12930.053193 7:8926.650436
12.0 1:3 2:1 3:15.0 4:3.0 5:14768.524230000005 6:12930.053193 7:8926.650436
27.0 1:3 2:2 3:9.0 4:3.0 5:14768.524230000005 6:12930.053193 7:8926.650436
64.0 1:3 2:3 3:110.77483 4:90.0 5:14768.524230000005 6:12930.053193 7:8926.650436
1712.0 1:3 2:6 3:199.09151 4:140.52859 5:14768.524230000005 6:12930.053193 7:8926.650436
0.0 1:4 2:0 3:108.45219 4:62.81284 5:14768.524230000005 6:12930.053193 7:8926.650436
36.0 1:4 2:1 3:107.9987 4:65.292428 5:14768.524230000005 6:12930.053193 7:8926.650436
0.0 1:4 2:2 3:0.0 4:0.0 5:14768.524230000005 6:12930.053193 7:8926.650436
169.0 1:4 2:3 3:114.44234 4:171.0 5:14768.524230000005 6:12930.053193 7:8926.650436
94.0 1:4 2:4 3:160.0 4:45.0 5:14768.524230000005 6:12930.053193 7:8926.650436
130.0 1:4 2:7 3:139.0 4:54.0 5:14768.524230000005 6:12930.053193 7:8926.650436
6.0 1:5 2:1 3:0.0 4:0.0 5:14768.524230000005 6:12930.053193 7:8926.650436
3.0 1:5 2:2 3:3.0 4:0.0 5:14768.524230000005 6:12930.053193 7:8926.650436
6.0 1:5 2:3 3:12.0 4:0.0 5:14768.524230000005 6:12930.053193 7:8926.650436
0.0 1:6 2:0 3:105.16737 4:0.0 5:14768.524230000005 6:12930.053193 7:8926.650436
49.0 1:6 2:3 3:110.1626 4:9.0 5:14768.524230000005 6:12930.053193 7:8926.650436
39.0 1:6 2:4 3:36.0 4:6.0 5:14768.524230000005 6:12930.053193 7:8926.650436
96.0 1:6 2:5 3:186.0 4:15.0 5:14768.524230000005 6:12930.053193 7:8926.650436
184.0 1:6 2:6 3:244.0 4:94.0 5:14768.524230000005 6:12930.053193 7:8926.650436
0.0 1:7 2:0 3:0.0 4:63.979139 5:14768.524230000005 6:12930.053193 7:8926.650436
0.0 1:7 2:2 3:0.0 4:0.0 5:14768.524230000005 6:12930.053193 7:8926.650436
3.0 1:7 2:3 3:105.37937 4:12.0 5:14768.524230000005 6:12930.053193 7:8926.650436
24.0 1:7 2:5 3:15.0 4:0.0 5:14768.524230000005 6:12930.053193 7:8926.650436
19.0 1:7 2:6 3:15.0 4:24.0 5:14768.524230000005 6:12930.053193 7:8926.650436
24.0 1:7 2:7 3:64.0 4:19.0 5:14768.524230000005 6:12930.053193 7:8926.650436
12.0 1:0 2:1 3:6.0 4:9.0 5:12930.053193 6:8926.650436 7:4340.840481
39.0 1:0 2:2 3:69.0 4:33.227565 5:12930.053193 6:8926.650436 7:4340.840481
109.0 1:0 2:4 3:235.0 4:94.0 5:12930.053193 6:8926.650436 7:4340.840481
487.0 1:0 2:5 3:1035.0 4:132.0 5:12930.053193 6:8926.650436 7:4340.840481
472.0 1:0 2:7 3:132.76601 4:49.191428 5:12930.053193 6:8926.650436 7:4340.840481
0.0 1:1 2:0 3:0.0 4:0.0 5:12930.053193 6:8926.650436 7:4340.840481
0.0 1:1 2:1 3:0.0 4:3.0 5:12930.053193 6:8926.650436 7:4340.840481
36.0 1:1 2:2 3:99.598402 4:90.0 5:12930.053193 6:8926.650436 7:4340.840481
79.0 1:1 2:3 3:222.0 4:124.0 5:12930.053193 6:8926.650436 7:4340.840481
166.0 1:1 2:4 3:102.37003 4:111.0 5:12930.053193 6:8926.650436 7:4340.840481
1180.0 1:1 2:6 3:1599.0 4:431.0 5:12930.053193 6:8926.650436 7:4340.840481
259.0 1:1 2:7 3:129.62558 4:41.435428 5:12930.053193 6:8926.650436 7:4340.840481
30.0 1:2 2:2 3:57.0 4:27.0 5:12930.053193 6:8926.650436 7:4340.840481
301.0 1:2 2:3 3:277.0 4:42.883334 5:12930.053193 6:8926.650436 7:4340.840481
864.0 1:2 2:5 3:167.28692 4:65.713958 5:12930.053193 6:8926.650436 7:4340.840481
1409.0 1:2 2:6 3:2299.0 4:86.693113 5:12930.053193 6:8926.650436 7:4340.840481
169.0 1:2 2:7 3:274.0 4:169.0 5:12930.053193 6:8926.650436 7:4340.840481
3.0 1:3 2:0 3:93.350188 4:31.878141 5:12930.053193 6:8926.650436 7:4340.840481
3.0 1:3 2:1 3:12.0 4:3.0 5:12930.053193 6:8926.650436 7:4340.840481
3.0 1:3 2:2 3:27.0 4:31.363367 5:12930.053193 6:8926.650436 7:4340.840481
90.0 1:3 2:3 3:64.0 4:34.944935 5:12930.053193 6:8926.650436 7:4340.840481
568.0 1:3 2:5 3:119.7842 4:427.0 5:12930.053193 6:8926.650436 7:4340.840481
0.0 1:4 2:2 3:0.0 4:31.256791 5:12930.053193 6:8926.650436 7:4340.840481
171.0 1:4 2:3 3:169.0 4:69.0 5:12930.053193 6:8926.650436 7:4340.840481
45.0 1:4 2:4 3:94.0 4:33.879964 5:12930.053193 6:8926.650436 7:4340.840481
237.0 1:4 2:5 3:105.7895 4:160.0 5:12930.053193 6:8926.650436 7:4340.840481
548.0 1:4 2:6 3:142.07461 4:51.620976 5:12930.053193 6:8926.650436 7:4340.840481
54.0 1:4 2:7 3:130.0 4:12.0 5:12930.053193 6:8926.650436 7:4340.840481
0.0 1:5 2:0 3:93.561239 4:0.0 5:12930.053193 6:8926.650436 7:4340.840481
0.0 1:5 2:1 3:6.0 4:31.25456 5:12930.053193 6:8926.650436 7:4340.840481
0.0 1:5 2:2 3:3.0 4:31.670593 5:12930.053193 6:8926.650436 7:4340.840481
0.0 1:5 2:3 3:6.0 4:0.0 5:12930.053193 6:8926.650436 7:4340.840481
27.0 1:5 2:4 3:97.892856 4:32.771243 5:12930.053193 6:8926.650436 7:4340.840481
72.0 1:5 2:5 3:107.17735 4:34.392044 5:12930.053193 6:8926.650436 7:4340.840481
42.0 1:5 2:7 3:108.25444 4:24.0 5:12930.053193 6:8926.650436 7:4340.840481
0.0 1:6 2:0 3:0.0 4:31.766765 5:12930.053193 6:8926.650436 7:4340.840481
0.0 1:6 2:2 3:93.245973 4:31.565898 5:12930.053193 6:8926.650436 7:4340.840481
9.0 1:6 2:3 3:49.0 4:6.0 5:12930.053193 6:8926.650436 7:4340.840481
6.0 1:6 2:4 3:39.0 4:31.995287 5:12930.053193 6:8926.650436 7:4340.840481
15.0 1:6 2:5 3:96.0 4:32.201207 5:12930.053193 6:8926.650436 7:4340.840481
94.0 1:6 2:6 3:184.0 4:9.0 5:12930.053193 6:8926.650436 7:4340.840481
0.0 1:7 2:1 3:96.900546 4:0.0 5:12930.053193 6:8926.650436 7:4340.840481
0.0 1:7 2:2 3:0.0 4:31.792533 5:12930.053193 6:8926.650436 7:4340.840481
12.0 1:7 2:3 3:3.0 4:0.0 5:12930.053193 6:8926.650436 7:4340.840481
0.0 1:7 2:5 3:24.0 4:31.257512 5:12930.053193 6:8926.650436 7:4340.840481
24.0 1:7 2:6 3:19.0 4:6.0 5:12930.053193 6:8926.650436 7:4340.840481
19.0 1:7 2:7 3:24.0 4:31.928659 5:12930.053193 6:8926.650436 7:4340.840481
12.0 1:0 2:0 3:63.444662 4:10.271672 5:8926.650436 6:4340.840481 7:1386.9575459
9.0 1:0 2:1 3:12.0 4:6.0 5:8926.650436 6:4340.840481 7:1386.9575459
94.0 1:0 2:4 3:109.0 4:14.061209 5:8926.650436 6:4340.840481 7:1386.9575459
132.0 1:0 2:5 3:487.0 4:42.0 5:8926.650436 6:4340.840481 7:1386.9575459
666.0 1:0 2:6 3:123.68039 4:34.19437 5:8926.650436 6:4340.840481 7:1386.9575459
0.0 1:1 2:0 3:0.0 4:0.0 5:8926.650436 6:4340.840481 7:1386.9575459
3.0 1:1 2:1 3:0.0 4:6.0 5:8926.650436 6:4340.840481 7:1386.9575459
90.0 1:1 2:2 3:36.0 4:13.363906 5:8926.650436 6:4340.840481 7:1386.9575459
124.0 1:1 2:3 3:79.0 4:14.680924 5:8926.650436 6:4340.840481 7:1386.9575459
111.0 1:1 2:4 3:166.0 4:19.0 5:8926.650436 6:4340.840481 7:1386.9575459
431.0 1:1 2:6 3:1180.0 4:96.0 5:8926.650436 6:4340.840481 7:1386.9575459
3.0 1:2 2:0 3:66.306495 4:3.0 5:8926.650436 6:4340.840481 7:1386.9575459
0.0 1:2 2:1 3:62.712368 4:0.0 5:8926.650436 6:4340.840481 7:1386.9575459
27.0 1:2 2:2 3:30.0 4:12.0 5:8926.650436 6:4340.840481 7:1386.9575459
169.0 1:2 2:7 3:169.0 4:16.909837 5:8926.650436 6:4340.840481 7:1386.9575459
3.0 1:3 2:1 3:3.0 4:6.0 5:8926.650436 6:4340.840481 7:1386.9575459
30.0 1:3 2:4 3:67.429524 4:12.0 5:8926.650436 6:4340.840481 7:1386.9575459
427.0 1:3 2:5 3:568.0 4:25.675092 5:8926.650436 6:4340.840481 7:1386.9575459
508.0 1:3 2:6 3:140.52859 4:94.0 5:8926.650436 6:4340.840481 7:1386.9575459
3.0 1:4 2:0 3:62.81284 4:0.0 5:8926.650436 6:4340.840481 7:1386.9575459
69.0 1:4 2:3 3:171.0 4:34.0 5:8926.650436 6:4340.840481 7:1386.9575459
160.0 1:4 2:5 3:237.0 4:81.0 5:8926.650436 6:4340.840481 7:1386.9575459
12.0 1:4 2:7 3:54.0 4:24.0 5:8926.650436 6:4340.840481 7:1386.9575459
0.0 1:5 2:0 3:0.0 4:9.8443725 5:8926.650436 6:4340.840481 7:1386.9575459
0.0 1:5 2:3 3:0.0 4:12.0 5:8926.650436 6:4340.840481 7:1386.9575459
54.0 1:5 2:6 3:69.032331 4:12.10156 5:8926.650436 6:4340.840481 7:1386.9575459
24.0 1:5 2:7 3:42.0 4:6.0 5:8926.650436 6:4340.840481 7:1386.9575459
6.0 1:6 2:3 3:9.0 4:6.0 5:8926.650436 6:4340.840481 7:1386.9575459
9.0 1:6 2:6 3:94.0 4:10.305797 5:8926.650436 6:4340.840481 7:1386.9575459
27.0 1:6 2:7 3:67.324712 4:11.145094 5:8926.650436 6:4340.840481 7:1386.9575459
0.0 1:7 2:1 3:0.0 4:0.0 5:8926.650436 6:4340.840481 7:1386.9575459
0.0 1:7 2:3 3:12.0 4:0.0 5:8926.650436 6:4340.840481 7:1386.9575459
0.0 1:7 2:4 3:66.260806 4:9.9855894 5:8926.650436 6:4340.840481 7:1386.9575459
6.0 1:7 2:6 3:24.0 4:10.375455 5:8926.650436 6:4340.840481 7:1386.9575459
6.0 1:0 2:1 3:9.0 4:0.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
57.0 1:0 2:3 3:36.18097 4:38.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
42.0 1:0 2:5 3:132.0 4:38.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
0.0 1:1 2:0 3:0.0 4:0.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
6.0 1:1 2:1 3:3.0 4:6.2808683 5:4340.840481 6:1386.9575459 7:807.0921663000003
19.0 1:1 2:4 3:111.0 4:6.7684617 5:4340.840481 6:1386.9575459 7:807.0921663000003
87.0 1:1 2:5 3:37.96639 4:41.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
96.0 1:1 2:6 3:431.0 4:12.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
3.0 1:2 2:0 3:3.0 4:0.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
0.0 1:2 2:1 3:0.0 4:5.9276743 5:4340.840481 6:1386.9575459 7:807.0921663000003
12.0 1:2 2:2 3:27.0 4:6.7660292 5:4340.840481 6:1386.9575459 7:807.0921663000003
57.0 1:2 2:4 3:35.654484 4:8.4904741 5:4340.840481 6:1386.9575459 7:807.0921663000003
117.0 1:2 2:5 3:65.713958 4:38.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
169.0 1:2 2:6 3:86.693113 4:44.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
6.0 1:3 2:1 3:3.0 4:0.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
0.0 1:3 2:2 3:31.363367 4:10.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
15.0 1:3 2:3 3:34.944935 4:22.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
12.0 1:3 2:4 3:30.0 4:26.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
94.0 1:3 2:6 3:508.0 4:73.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
21.0 1:3 2:7 3:34.390006 4:28.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
0.0 1:4 2:0 3:3.0 4:0.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
6.0 1:4 2:1 3:33.670407 4:10.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
0.0 1:4 2:2 3:31.256791 4:0.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
34.0 1:4 2:3 3:69.0 4:8.7493564 5:4340.840481 6:1386.9575459 7:807.0921663000003
30.0 1:4 2:4 3:33.879964 4:26.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
81.0 1:4 2:5 3:160.0 4:38.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
24.0 1:4 2:7 3:12.0 4:7.4345031 5:4340.840481 6:1386.9575459 7:807.0921663000003
0.0 1:5 2:1 3:31.25456 4:0.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
12.0 1:5 2:2 3:31.670593 4:6.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
12.0 1:5 2:3 3:0.0 4:6.3494812 5:4340.840481 6:1386.9575459 7:807.0921663000003
6.0 1:5 2:7 3:24.0 4:6.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
0.0 1:6 2:1 3:33.390396 4:5.9236926 5:4340.840481 6:1386.9575459 7:807.0921663000003
9.0 1:6 2:2 3:31.565898 4:4.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
6.0 1:6 2:3 3:6.0 4:6.3447233 5:4340.840481 6:1386.9575459 7:807.0921663000003
12.0 1:6 2:5 3:32.201207 4:6.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
0.0 1:7 2:1 3:0.0 4:0.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
0.0 1:7 2:3 3:0.0 4:6.0621585 5:4340.840481 6:1386.9575459 7:807.0921663000003
0.0 1:7 2:5 3:31.257512 4:6.065905 5:4340.840481 6:1386.9575459 7:807.0921663000003
0.0 1:7 2:7 3:31.928659 4:4.0 5:4340.840481 6:1386.9575459 7:807.0921663000003
